src_idx,dst_idx,weight
853,1522,3.48854072445591
919,675,3.48854072445591
919,381,3.48854072445591
107,1537,3.48854072445591
1545,1119,3.48854072445591
987,1162,3.48854072445591
1093,35,3.48854072445591
1093,1393,3.48854072445591
1093,1150,3.48854072445591
839,1461,3.48854072445591
839,1142,3.48854072445591
839,723,3.48854072445591
397,129,3.48854072445591
1505,1382,3.48854072445591
17,678,3.48854072445591
723,864,3.48854072445591
143,694,3.48854072445591
1422,706,3.48854072445591
1390,745,3.48854072445591
706,224,3.48854072445591
706,812,3.48854072445591
1173,883,3.48854072445591
35,219,3.48854072445591
1537,160,3.48854072445591
1362,864,3.48854072445591
1393,219,3.48854072445591
1092,663,3.48854072445591
822,521,3.48854072445591
885,135,3.48854072445591
1469,883,3.48854072445591
599,798,3.48854072445591
644,554,3.48854072445591
1011,45,3.48854072445591
663,606,3.48854072445591
972,786,3.48854072445591
1094,272,3.48854072445591
219,1150,3.48854072445591
174,323,3.47920446951663
1361,615,3.47920446951663
655,714,3.47920446951663
714,1269,3.47920446951663
714,967,3.47920446951663
403,1506,3.47920446951663
1542,560,3.47920446951663
1542,898,3.47920446951663
618,1203,3.47920446951663
1449,1192,3.47920446951663
598,241,3.47920446951663
36,1192,3.47920446951663
1203,662,3.47920446951663
761,1192,3.47920446951663
1218,1220,3.47920446951663
1445,1030,3.47813553246924
612,1084,3.47813553246924
1065,801,3.47579722742149
958,1231,3.47111181385374
245,318,3.46978507612445
796,288,3.46978507612445
318,477,3.46978507612445
318,1083,3.46978507612445
553,1428,3.46978507612445
1006,747,3.46978507612445
520,376,3.46978507612445
519,583,3.46978507612445
1447,583,3.46978507612445
240,747,3.46978507612445
782,583,3.46978507612445
1320,288,3.46741787939984
234,1428,3.46741787939984
850,288,3.46741787939984
1526,730,3.45772193695225
291,337,3.45772193695225
965,337,3.45772193695225
1027,1291,3.45717503125862
210,806,3.45717503125862
1302,888,3.45717503125862
765,806,3.45717503125862
809,806,3.45717503125862
930,1178,3.4359440465725
237,463,3.4359440465725
845,1009,3.4359440465725
94,1360,3.4359440465725
1009,453,3.4359440465725
1009,413,3.4359440465725
1030,1410,3.4359440465725
736,463,3.4359440465725
869,542,3.4359440465725
1120,247,3.43010624964346
247,1060,3.43010624964346
395,1243,3.42072520425797
42,878,3.42072520425797
1427,37,3.42072520425797
301,965,3.42072520425797
1068,1482,3.42072520425797
286,1211,3.42072520425797
623,730,3.42072520425797
37,789,3.42072520425797
37,390,3.42072520425797
588,329,3.42072520425797
603,330,3.42072520425797
1243,236,3.42072520425797
329,616,3.42072520425797
14,1211,3.42072520425797
1211,900,3.42072520425797
1482,1218,3.42072520425797
149,58,3.41426813038547
1178,74,3.4137791060738
234,1030,3.4137791060738
602,1428,3.40832435571781
288,747,3.40832435571781
733,308,3.40582239237553
1545,1279,3.40582239237553
1545,275,3.40582239237553
366,1093,3.40582239237553
366,219,3.40582239237553
1371,1207,3.40582239237553
1371,1295,3.40582239237553
1371,644,3.40582239237553
620,1432,3.40582239237553
620,1227,3.40582239237553
